,id,price,bds,ba,sqft,sold_year,sold_month,sold_day,view_city,view_mountain,view_park,view_water,has_heating_info,has_cooling_info,has_pets_info,has_laundry_info,has_flooring_info,has_appliances_info,state,zip,type_Apartment,type_Condo,type_Cooperative,type_Multiple Occupancy,type_Single Family,type_Townhouse,Off-street,Covered Parking,Garage - Attached,Garage,None,Covered,Garage - Detached,0 spaces,Carport,On-street,building_age
26,"['11', 'Riverside', 'Dr']",800000,2,2,689522,2020,10,9,0,0,1,0,1,1,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,69
27,"['157', 'W', '57th', 'St', 'APT', '38F']",8540000,3,4,2416,2020,10,9,1,0,1,1,0,1,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
28,"['10', 'Little', 'West', 'St', 'APT', '16D']",1030000,1,2,807,2020,9,17,1,0,1,1,0,0,0,0,0,1,NY,10004,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,17
29,"['351', 'W', '120th', 'St']",3950000,6,7,4800,2020,9,16,1,0,1,0,1,1,0,0,0,1,NY,10027,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,121
30,"['100', 'Overlook', 'Ter', 'APT', '72']",499000,1,1,740,2020,9,11,1,0,1,0,0,0,0,0,1,1,NY,10040,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,57
31,"['700', 'Park', 'Ave']",1650000,5,5,4000,2020,9,9,0,0,1,0,0,0,0,0,0,1,NY,10021,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,61
32,"['201', 'W', '70th', 'St', 'APT', '35K']",1760000,2,2,1100,2020,8,20,1,0,1,1,1,1,0,0,1,1,NY,10023,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49
33,"['167', 'Perry', 'St', 'APT', '3N']",1160000,1,1,800,2020,8,20,0,0,1,1,1,0,0,0,0,1,NY,10014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33
34,"['285', 'Riverside', 'Dr', 'APT', '7C']",2400000,3,3,1900,2020,8,20,0,0,1,1,0,0,0,0,0,1,NY,10025,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80
35,"['322', 'Central', 'Park', 'W', '4C']",2350000,2,3,120112,2020,8,19,0,0,1,0,0,0,0,0,0,1,NY,10025,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,94
36,"['15', 'W', '53rd', 'St', '26A']",3500000,2,3,2248,2020,8,12,0,0,1,0,0,0,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38
37,"['240', 'Riverside', 'Blvd', '10N', 'T']",850000,1,1,1059,2020,8,6,1,0,1,0,0,1,0,0,0,1,NY,10069,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16
38,"['641', '5th', 'Ave', '29C']",1950000,2,2,1300,2020,7,29,1,0,1,0,0,0,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45
39,"['300', 'E', '74th', 'St', 'APT', '36C']",1380000,1,2,1000,2020,7,28,0,0,1,0,0,0,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,54
40,"['7', 'Lexington', 'Ave']",650000,1,1,600,2020,7,20,0,0,1,0,0,0,0,0,0,1,NY,10010,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,72
41,"['330', 'W', '72nd', 'St']",5000000,3,2,100056,2020,7,16,0,0,1,0,0,0,0,0,0,0,NY,10023,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,93
42,"['214', '217', 'Riverside', 'Dr']",396500,1,1,600,2020,7,10,1,0,1,1,1,1,0,0,0,0,NY,10025,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,118
43,"['370', 'Central', 'Park', 'W']",955000,2,2,84612,2020,7,9,0,0,1,0,1,1,0,0,0,1,NY,10025,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,103
44,"['161', 'W', '61st', 'St', 'APT', '34C']",1800000,2,2,1209,2020,7,7,1,0,1,1,0,1,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32
45,"['200', 'Chambers', 'St', 'APT', '26E']",2850000,2,3,1345,2020,7,1,1,0,1,0,0,0,0,0,0,1,NY,10007,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
46,"['10', 'W', '66th', 'St', 'APT', '31D']",2310000,2,2,1700,2020,7,1,1,0,1,0,0,1,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51
47,"['120', 'E', '87th', 'St', 'R24', 'A']",4050000,3,3,2100,2020,6,30,0,0,1,0,1,1,0,0,0,1,NY,10128,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39
48,"['585', 'W', '214th', 'St', 'APT', '2B']",395000,1,1,750,2020,6,29,0,0,1,1,0,0,0,0,0,1,NY,10034,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83
49,"['375', 'Riverside', 'Dr', 'APT', '4E']",1570000,3,2,1150,2020,6,25,1,0,1,0,0,0,0,0,0,1,NY,10025,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99
50,"['39', 'N', 'Moore', 'St', 'APT', '4A']",3380000,3,3,2200,2020,6,23,0,0,1,0,0,0,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,111
51,"['159', 'W', '53rd', 'St', 'APT', '37G']",750000,1,1,650,2020,6,22,1,0,1,0,1,0,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,52
52,"['720', 'Fort', 'Washington', 'Ave', 'APT', 'X']",905000,3,2,1300,2020,6,4,1,0,1,0,0,0,0,0,1,1,NY,10040,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81
53,"['900', 'Park', 'Ave', 'APT', '21E']",3000000,2,3,1288,2020,6,3,0,0,1,0,0,0,0,0,0,0,NY,10075,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,47
54,"['15', 'W', '72nd', 'St', 'APT', '19A']",2370000,3,2,1800,2020,6,2,1,0,1,0,0,0,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,56
55,"['200', 'E', '66th', 'St', 'APT', 'D1503']",2380000,2,2,1442,2020,5,12,1,0,1,0,0,0,0,0,0,1,NY,10065,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,69
56,"['200', 'E', '89th', 'St', 'APT', '44A']",1660000,2,2,1016,2020,5,5,1,0,1,0,0,0,0,0,0,1,NY,10128,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33
57,"['79', 'Laight', 'St', '3B']",4200000,3,3,2490,2020,4,29,0,0,1,0,0,1,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,167
58,"['1601', '3rd', 'Ave', 'APT', '6F']",1500000,3,2,1157,2020,4,29,1,0,1,0,1,0,0,0,0,1,NY,10128,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,45
59,"['7', 'W', '96th', 'St', 'APT', '9E']",1070000,2,2,1100,2020,4,28,1,0,1,0,0,0,0,0,0,1,NY,10025,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89
60,"['300', 'W', '110th', 'St', 'APT', '11H']",580000,1,1,589,2020,4,23,0,0,1,0,1,0,0,0,0,0,NY,10026,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32
61,"['15', 'W', '53rd', 'St', '18F']",1550000,1,2,1204,2020,4,21,0,0,1,0,0,0,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38
62,"['542', 'Laguardia', 'Pl', 'APT', '4B']",2620000,3,3,1400,2020,4,8,1,0,1,0,1,1,0,0,0,1,NY,10012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92
63,"['25', 'Indian', 'Rd', 'APT', '1C']",949000,3,2,1350,2020,3,31,0,0,1,1,0,0,0,0,0,1,NY,10034,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,67
64,"['1831', 'Madison', 'Ave', 'APT', '9C']",585000,1,1,900,2020,3,31,1,0,1,0,0,0,0,0,0,0,NY,10035,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19
65,"['25', 'Indian', 'Rd', 'APT', '4C']",893807,3,2,1325,2020,3,30,0,0,1,0,0,0,0,0,0,1,NY,10034,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67
66,"['1', 'Central', 'Park', 'W', '33G']",4950000,2,3,1763,2020,3,27,1,0,1,0,0,0,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49
67,"['60', 'Riverside', 'Blvd', 'APT', '1506']",1730000,2,2,1071,2020,3,27,1,0,1,0,0,0,0,0,0,1,NY,10069,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12
68,"['90', 'Park', 'Ter', 'E', 'APT', '7D']",400000,1,1,750,2020,3,23,0,0,1,1,0,0,0,0,0,1,NY,10034,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,71
69,"['377', 'Rector', 'Pl', 'APT', '3K']",754000,1,1,688,2020,3,10,1,0,1,1,0,1,0,0,0,1,NY,10280,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35
70,"['200', 'Central', 'Park', '4I']",1300000,1,1,950,2020,3,6,0,0,1,0,0,1,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57
71,"['330', 'E', '38th', 'St', 'APT', '37B']",1500000,1,2,971,2020,3,5,1,0,1,1,0,1,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,31
72,"['72', 'Reade', 'St', 'FL', '2']",5530000,4,5,3953,2020,2,28,1,0,1,0,0,0,0,0,0,1,NY,10007,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,105
73,"['417', 'Park', 'Ave', 'APT', '11W']",8400000,3,5,3110,2020,2,28,1,0,1,0,0,1,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,104
74,"['60', 'E', '55th', 'St', 'APT', '19B']",630000,1,1,528,2020,2,27,1,0,1,0,0,0,0,0,1,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
75,"['250', 'Manhattan', 'Ave', 'APT', '3A']",950000,2,2,843,2020,2,27,0,0,1,0,0,0,0,0,0,1,NY,10026,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100
76,"['1779', 'Madison', 'Ave', 'APT', '402']",171500,1,1,535,2020,2,27,0,0,1,0,0,0,0,0,0,0,NY,10035,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,110
77,"['322', 'W', '57th', 'St', '34M1']",2380000,2,3,1355,2020,2,26,0,0,1,0,1,1,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,42
78,"['417', 'Park', 'Ave', 'APT', '3', 'W']",7480000,3,5,3597,2020,2,24,0,0,1,0,0,1,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,104
79,"['40', 'E', '94th', 'St', 'APT', '27B']",2450000,2,2,1300,2020,2,18,0,0,1,0,0,0,0,0,0,0,NY,10128,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36
80,"['335', 'Greenwich', 'St', 'APT', '5A']",1850000,2,2,1600,2020,2,18,1,0,1,0,0,0,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89
81,"['210', 'Central', 'Park', '10A']",2670000,2,2,1200,2020,2,18,1,0,1,0,0,1,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52
82,"['140', 'Riverside', 'Dr', '10D']",955000,1,1,1050,2020,2,7,1,0,1,1,0,0,0,0,0,1,NY,10024,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,81
83,"['478', 'Central', 'Park', 'W', 'APT', '7A']",2300000,3,2,1521,2020,2,6,0,0,1,0,0,1,0,0,0,1,NY,10025,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,120
84,"['530', 'E', '76th', 'St', '36LIL']",4150000,3,4,3000,2020,2,5,0,0,1,1,0,0,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34
85,"['151', 'E', '58th', 'St', 'APT', '47D']",9300000,3,4,2936,2020,2,5,0,0,1,1,0,1,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17
86,"['900', 'Park', 'Ave', 'APT', '25E']",3350000,2,3,1300,2020,2,4,1,0,1,0,0,1,0,0,0,1,NY,10075,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47
87,"['432', 'Park', 'Ave', 'APT', '62A']",22600000,3,5,4019,2020,2,3,0,0,1,0,0,0,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
88,"['301', 'W', '57th', 'St', 'APT', '3AA']",839000,1,1,567,2020,1,29,1,0,1,0,0,0,0,0,1,1,NY,10019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33
89,"['70', 'E', '10th', 'St', 'APT', '5S']",2330000,2,2,1500,2020,1,24,1,0,1,0,0,0,0,0,0,1,NY,10003,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60
90,"['220', 'Riverside', 'Blvd', 'APT', '8V']",825000,1,1,707,2020,1,23,1,0,1,1,1,1,0,0,0,1,NY,10069,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20
91,"['825', 'W', '179th', 'St', 'APT', '2C']",525000,3,1,43536,2020,1,23,0,0,1,0,0,0,0,0,0,0,NY,10033,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90
92,"['225', 'W', '83rd', 'St', 'APT', '16D']",899000,1,1,696,2020,1,22,1,0,1,0,0,0,0,0,0,0,NY,10024,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35
93,"['212', 'Warren', 'St', 'APT', '9A']",2130000,3,3,1441,2020,1,17,1,0,1,0,0,1,0,0,0,0,NY,10282,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19
94,"['200', 'W', 'End', 'Ave', 'APT', '15F']",5080000,4,4,2847,2020,1,16,1,0,1,1,0,1,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
95,"['101', 'W', '79th', 'St', 'APT', '6D']",2350000,2,2,1214,2020,1,15,0,0,1,0,0,0,0,0,0,0,NY,10024,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34
96,"['342', 'W', '21st', 'St', 'APT', '6B']",690000,1,1,650,2020,1,15,1,0,1,0,0,0,0,0,0,0,NY,10011,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80
97,"['1725', 'York', 'Ave', 'APT', '7C']",999000,2,2,1025,2020,12,18,1,0,0,1,1,0,0,0,0,0,NY,10128,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49
98,"['444', 'W', '19th', 'St', 'APT', '603']",995000,1,1,737,2020,12,16,1,0,0,1,0,1,0,0,0,1,NY,10011,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,16
99,"['245', 'E', '93rd', 'St', 'APT', '30A']",1180000,2,2,967,2020,12,9,1,0,0,1,0,1,0,0,0,1,NY,10128,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35
100,"['630', '1st', 'Ave', 'APT', '15D']",1200000,1,2,1001,2020,12,7,0,0,0,1,0,0,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,35
101,"['80', 'Riverside', 'Blvd', 'APT', '21B']",2500000,3,3,1712,2020,12,3,1,0,0,1,0,1,0,0,0,1,NY,10069,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,14
102,"['245', 'E', '93rd', 'St', 'APT', '14J']",1120000,2,2,973,2020,12,2,0,0,0,1,0,1,0,0,0,1,NY,10128,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,35
103,"['123', 'Washington', 'St', 'APT', '51D']",1380000,2,2,1023,2020,11,30,1,0,0,1,0,1,0,0,0,1,NY,10006,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
104,"['212', 'Warren', 'St', 'APT', '16L']",4800000,5,5,2988,2020,11,27,1,0,0,1,0,1,0,0,0,1,NY,10282,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19
105,"['88', 'Greenwich', 'St', 'APT', '516']",730000,1,1,608,2020,11,24,1,0,0,1,1,1,0,0,0,1,NY,10006,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91
106,"['220', 'Riverside', 'Blvd', '31DT']",2980000,3,3,1915,2020,11,20,1,0,0,1,1,1,0,0,0,1,NY,10069,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
107,"['130', 'Barrow', 'St', 'APT', '317']",1620000,1,1,900,2020,11,19,1,0,0,1,0,0,0,0,1,1,NY,10014,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89
108,"['645', 'W', 'End', 'Ave', 'APT', '7E']",1300000,2,2,1200,2020,11,18,0,0,0,1,0,0,0,0,1,1,NY,10025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107
109,"['100', 'W', '18th', 'St', 'APT', '3E']",1520000,1,2,871,2020,11,18,0,0,0,1,0,0,0,0,0,1,NY,10011,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12
110,"['360', 'W', '22nd', 'St']",1720000,1,1,184677,2020,11,17,1,0,0,1,0,0,0,0,1,1,NY,10011,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59
111,"['304', 'E', '65th', 'St', 'APT', '34C']",1600000,2,2,1000,2020,11,17,0,0,0,1,0,0,0,0,0,0,NY,10065,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33
112,"['870', 'United', 'Nations', 'Plz']",2000000,4,5,443522,2020,11,17,1,0,0,1,0,1,0,0,0,1,NY,10017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,54
113,"['350', 'W', '42nd', 'St', 'APT', '44H']",1220000,1,1,794,2020,11,16,1,0,0,1,1,1,0,0,0,1,NY,10036,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16
114,"['460', 'E', '79th', 'St', 'APT', '18E']",1400000,2,2,1149,2020,11,16,1,0,0,1,0,0,0,0,0,1,NY,10075,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,63
115,"['205', 'W', 'End', 'Ave', 'APT', '22N']",1680000,2,2,566824,2020,11,9,1,0,0,1,0,0,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,58
116,"['345', 'W', '70th', 'St', 'APT', '6A']",1410000,2,2,1250,2020,11,6,1,0,0,1,0,0,0,0,1,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110
117,"['860', '866', 'United', 'Nations', 'Plz']",2210000,4,4,3885,2020,11,5,1,0,0,1,0,0,0,0,0,1,NY,10017,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,54
118,"['645', 'W', 'End', 'Ave']",2510000,3,2,1300,2020,11,5,0,0,0,1,0,0,0,0,0,0,NY,10025,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,108
119,"['515', 'E', '72nd', 'St', 'APT', '27E']",1420000,2,2,976,2020,11,4,1,0,0,1,0,0,0,0,1,1,NY,10021,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,35
120,"['304', 'E', '65th', 'St', 'APT', '25C']",860000,1,1,770,2020,10,26,0,0,0,1,0,1,0,0,0,1,NY,10065,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33
121,"['415', 'E', '52nd', 'St']",765000,2,2,1250,2020,10,23,1,0,0,1,1,1,0,0,1,1,NY,10022,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,64
122,"['20', 'West', 'St', 'APT', '34A']",545000,1,1,530,2020,10,22,0,0,0,1,0,1,0,0,0,1,NY,10004,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,90
123,"['99', 'Battery', 'Pl', 'APT', '14G']",1400000,2,2,1202,2020,10,14,1,0,0,1,0,0,0,0,0,1,NY,10280,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32
124,"['330', 'E', '38th', 'St', 'APT', '35E']",1540000,2,2,1171,2020,10,14,1,0,0,1,0,0,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,31
125,"['150', 'Charles', 'St', 'APT', '8AN']",9500000,3,4,2957,2020,10,9,0,0,0,1,0,1,0,0,0,1,NY,10014,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7
126,"['185', 'Park', 'Row']",1300000,1,1,800,2020,9,29,1,0,0,1,0,0,0,0,0,0,NY,10038,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60
127,"['1601', '3rd', 'Ave', 'APT', '19D']",835000,2,1,814,2020,9,17,1,0,0,1,0,0,0,0,0,1,NY,10128,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45
128,"['415', 'Main', 'St', 'APT', '10E']",757500,1,1,682,2020,9,16,0,0,0,1,0,1,0,0,0,1,NY,10044,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
129,"['200', 'Rector', 'Pl', 'APT', '21J']",695000,1,1,597,2020,9,3,1,0,0,1,1,0,0,0,0,1,NY,10280,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33
